"","logFC","logCPM","LR","PValue","FDR"
"FBgn0035933",-1.24392495842655,5.19977483126273,5.55609476409774,0.0184164518315274,0.102603153995952
"FBgn0263289",0.287305615291864,7.77525664371469,5.55421031381425,0.0184362881344633,0.102651496152633
"FBgn0036757",1.3864216186821,-0.54319148006709,5.55369557185054,0.0184417103026781,0.102651496152633
"FBgn0267321",-3.74398954281678,-2.71535883316659,5.55285173159682,0.0184506026766742,0.102651496152633
"FBgn0027086",0.276824093193351,6.22652498305224,5.55279515044964,0.0184511990862288,0.102651496152633
"FBgn0267384",0.205578438493027,5.84189221022415,5.55014073229191,0.018479201120771,0.102770980809373
"FBgn0051910",-1.38069677159934,3.35176890201576,5.54722538722427,0.0185100063121726,0.10287802381227
"FBgn0031545",-1.61868492350703,6.81876422892076,5.54708298733956,0.0185115123481888,0.10287802381227
"FBgn0266702",-1.33131275015875,1.08103983591325,5.54642795362324,0.0185184416833291,0.10288023157405
"FBgn0034842",-1.52950565370748,3.31867641130305,5.54316230144124,0.018553027684156,0.103036031743814
"FBgn0285951",0.31766215227839,3.37687244029722,5.54151163982597,0.0185705349566296,0.103096907143784
"FBgn0033888",-0.580734908566971,4.62426819668332,5.53860917401512,0.0186013605291893,0.103230031875013
"FBgn0053493",-0.450480704789546,5.25666240576164,5.53802013173259,0.0186076228884547,0.103230031875013
"FBgn0032372",-1.51219035491408,3.57979623147196,5.53703470234955,0.0186181042773453,0.103251810693024
"FBgn0264569",0.860951984395569,-1.56433441834288,5.5363670205154,0.0186252094524124,0.103254857048749
"FBgn0262361",-2.0773124386113,2.43263391846027,5.52767736982538,0.0187179367428945,0.103732408057913
"FBgn0259739",-1.38022132480706,5.70053751447478,5.52370002493942,0.0187605379749748,0.103931928633786
"FBgn0040777",0.242319782845895,7.73235704437634,5.52286645046773,0.0187694790574885,0.103944899843687
"FBgn0033500",0.331168573824096,2.55605604710558,5.51382937007506,0.0188666956039807,0.104335765557001
"FBgn0035861",-1.17721694558133,-0.429366388413197,5.512950766336,0.0188761749050436,0.104335765557001
"FBgn0042103",-0.538851430899965,1.07840789182049,5.51293011736186,0.018876397747065,0.104335765557001
"FBgn0265041",-1.20871962680314,1.07365237534587,5.51288689134427,0.0188768642474732,0.104335765557001
"FBgn0030304",0.494223481233304,5.42893759279096,5.51256557027259,0.0188803323567198,0.104335765557001
"FBgn0085465",-1.19141408154786,0.130442336499309,5.51226636080732,0.0188835624010707,0.104335765557001
"FBgn0024177",-2.45502898334837,4.8309187875563,5.51102067169732,0.0188970160782017,0.104335765557001
"FBgn0265539",-1.42520799864557,5.21429651299194,5.51082660187758,0.0188991129602861,0.104335765557001
"FBgn0052250",-0.352965900724606,4.95880904002499,5.51077424786197,0.0188996786751824,0.104335765557001
"FBgn0259685",0.381108219039477,6.08231966048945,5.51005032331786,0.0189075028852025,0.104342386279586
"FBgn0029507",-0.401278935327367,5.84251960179181,5.50747075994565,0.018935410146037,0.104459793274985
"FBgn0030318",-0.250172433795479,4.39230989544183,5.5066355268529,0.0189444553160444,0.104473099169362
"FBgn0037726",0.371519812197559,3.79325649772753,5.50236568757697,0.018990765406845,0.10463237295944
"FBgn0262533",-0.630360174052344,0.917074513254673,5.50219184296223,0.0189926533780242,0.10463237295944
"FBgn0040299",-0.39013823173707,4.26539495764402,5.5021353500273,0.0189932669391137,0.10463237295944
"FBgn0052719",-1.33296245904072,3.69966720950735,5.50093254419274,0.0190063352899557,0.104638138890639
"FBgn0287211",-1.91398312274671,1.46036239381998,5.50081609637872,0.0190076009756266,0.104638138890639
"FBti0062567",-3.74447085492861,-2.56256573106848,5.49911119312312,0.0190261417549535,0.104673076680172
"FBgn0030716",0.345394890331476,5.71203674932953,5.49901032559622,0.0190272392720847,0.104673076680172
"FBgn0031337",-1.17448087560255,2.65986498364609,5.49685219587295,0.0190507370819741,0.10476575036351
"FBgn0034973",-1.03928175644761,1.56923148958651,5.48961462150483,0.0191297592511428,0.105088488721034
"FBgn0028341",0.285892461022925,7.16067117671129,5.48947430483125,0.0191312946165756,0.105088488721034
"FBgn0037758",0.269531899926456,5.99628497039684,5.48941728311981,0.0191319185928186,0.105088488721034
"FBgn0039872",-1.11248394698258,4.72171965761124,5.48894997450031,0.0191370330423703,0.105088488721034
"FBgn0031652",0.342733581064198,3.27404133432845,5.48842451051814,0.0191427856597236,0.105088488721034
"FBgn0035315",-1.6784310743076,-0.358289727258061,5.48472315095497,0.0191833576627434,0.105274523758957
"FBgn0267488",0.307143180874029,6.22467757883779,5.48228722678066,0.0192101072274177,0.10538460077737
